current_date,underlying_price,strike_price,volatility,time_to_maturity,barrier_level,option_price,maturity_date
2023-11-27 06:58:01.081081080,101.91099068019903,119.07201314042638,0.3213484758999088,187,101.07117065324717,99.25050592947788,2024-06-01 06:58:01.081081080
2023-11-27 15:44:08.648648648,100.46436548156149,84.42882373305262,0.30125298902061604,346,95.98464008602122,96.23455419994693,2024-11-07 15:44:08.648648648
2023-11-28 00:30:16.216216216,86.40143859020081,96.90193713247778,0.17754522717475707,144,98.61716550764541,85.86585277535325,2024-04-20 00:30:16.216216216
2023-11-28 09:16:23.783783784,107.46253566027221,81.68098700685621,0.44352670846726194,262,96.24383767572776,100.13708744511298,2024-08-16 09:16:23.783783784
2023-11-28 18:02:31.351351352,106.45484181141076,109.59616483067721,0.37077631319873494,364,104.50222319866631,99.40194287347828,2024-11-26 18:02:31.351351352
2023-11-29 02:48:38.918918916,121.6325472330546,116.72306208796603,0.4351633499407215,239,105.92601326830264,114.32054588736915,2024-07-25 02:48:38.918918916
2023-11-29 11:34:46.486486484,96.92221765046999,91.20149318201958,0.4435057117397889,304,106.65874784637322,89.29955189106435,2024-09-28 11:34:46.486486484
2023-11-29 20:20:54.054054052,102.1915032766394,114.33366707196484,0.3993423414662959,298,109.71536499171482,95.7507121974902,2024-09-22 20:20:54.054054052
2023-11-30 05:07:01.621621620,102.49383683710755,91.68872921847591,0.27568424049988693,76,105.82568584993368,101.68605270845158,2024-02-14 05:07:01.621621620
2023-11-30 13:53:09.189189188,115.77453279763475,116.4308064657566,0.34421870200616983,188,102.02768141377126,112.29510605682692,2024-06-05 13:53:09.189189188
2023-11-30 22:39:16.756756756,99.04704467613048,110.15847614387135,0.16414616244789726,333,96.78440596783568,97.83712046656778,2024-10-28 22:39:16.756756756
2023-12-01 07:25:24.324324324,102.7902152577034,112.19627107365754,0.36945816698996314,246,100.89190897421499,98.16912527983948,2024-08-03 07:25:24.324324324
2023-12-01 16:11:31.891891892,106.0789650971654,80.72026222401819,0.1717013022957123,130,90.82136345580811,105.52349920278571,2024-04-09 16:11:31.891891892
2023-12-02 00:57:39.459459460,101.86609123156359,118.51241428296103,0.37757983620406277,315,104.89650151059826,95.78831305353775,2024-10-12 00:57:39.459459460
2023-12-02 09:43:47.027027024,95.53566385449471,109.06683968281293,0.1918392643015875,283,98.91911090184203,94.18231517603868,2024-09-10 09:43:47.027027024
2023-12-02 18:29:54.594594592,101.94089992898307,92.19004381544534,0.147020520060088,79,90.40046459464375,101.70272241369189,2024-02-19 18:29:54.594594592
2023-12-03 03:16:02.162162160,110.73631749859771,113.17578659435388,0.16611379605718296,72,91.25013883020821,110.43534953501612,2024-02-13 03:16:02.162162160
2023-12-03 12:02:09.729729728,89.73484700588939,91.2608479365972,0.10079685408762812,263,97.74932927643513,89.40698327959925,2024-08-22 12:02:09.729729728
2023-12-03 20:48:17.297297296,101.32969674146877,114.91015358264511,0.38749584714141216,191,101.6684303803687,97.42597993918936,2024-06-11 20:48:17.297297296
2023-12-04 05:34:24.864864864,92.99879185060827,84.50321561647748,0.3929604196233517,63,99.28407897904253,91.76766722027412,2024-02-05 05:34:24.864864864
2023-12-04 14:20:32.432432432,111.95046628924842,108.14743909843183,0.3059733399653038,12,102.3840863458431,111.77831220500777,2023-12-16 14:20:32.432432432
2023-12-04 23:06:40.000000000,84.76813095216225,101.62793906579641,0.16454512042215347,141,99.60588517582711,84.3259869040411,2024-04-23 23:06:40.000000000
2023-12-05 07:52:47.567567568,94.41078152728412,83.86137880781763,0.1334217350042759,254,103.23407690962694,93.82781808168825,2024-08-15 07:52:47.567567568
2023-12-05 16:38:55.135135136,103.7721187506452,89.67575313035356,0.1076515865749148,43,94.38252129341602,103.70130478336324,2024-01-17 16:38:55.135135136
2023-12-06 01:25:02.702702700,115.65524029234341,80.49616145109259,0.1662992707860883,17,92.25686374367243,115.58077871629861,2023-12-23 01:25:02.702702700
2023-12-06 10:11:10.270270268,99.34249738927012,98.75071861858024,0.4563422139932587,63,101.92867909251319,97.5730514248679,2024-02-07 10:11:10.270270268
2023-12-06 18:57:17.837837836,94.44800473306802,92.05061043040001,0.19661473668067272,253,99.69379033872615,93.19105891249345,2024-08-15 18:57:17.837837836
2023-12-07 03:43:25.405405404,118.8115706944059,103.93429937191036,0.24170853088688626,292,90.53735308089871,116.06723009927549,2024-09-24 03:43:25.405405404
2023-12-07 12:29:32.972972972,85.51986099583756,91.88951230834469,0.14213819379253329,8,97.60963770986072,85.50092851084666,2023-12-15 12:29:32.972972972
2023-12-07 21:15:40.540540540,78.01194043379918,91.9967644602794,0.18894452189926814,325,92.1225117098199,76.78183182866684,2024-10-27 21:15:40.540540540
2023-12-08 06:01:48.108108108,104.40014450053333,109.72772794926414,0.307689828312082,90,100.6271366350539,103.1886681324118,2024-03-07 06:01:48.108108108
2023-12-08 14:47:55.675675676,94.97945775647389,81.92571343913414,0.343101073238261,208,97.91555359320861,91.8465241471998,2024-07-03 14:47:55.675675676
2023-12-08 23:34:03.243243244,89.78767182869287,116.11579980767948,0.19814092566648445,292,102.26303822206036,88.38866615925441,2024-09-25 23:34:03.243243244
2023-12-09 08:20:10.810810808,107.08356447299353,114.09055497564725,0.12309286369004689,284,106.11204437540476,106.45419646633633,2024-09-18 08:20:10.810810808
2023-12-09 17:06:18.378378376,102.43800713771199,106.71218732905626,0.25641314765095946,118,95.99337367682982,101.35509028123808,2024-04-05 17:06:18.378378376
2023-12-10 01:52:25.945945944,94.35921369263272,103.72886280429537,0.19368134837053366,349,109.24204208330055,92.6820557149101,2024-11-23 01:52:25.945945944
2023-12-10 10:38:33.513513512,87.19695601329106,115.69209992558609,0.1878215692919208,175,100.71269001175149,86.46265797890352,2024-06-02 10:38:33.513513512
2023-12-10 19:24:41.081081080,108.72457328280144,87.41320718114858,0.4839451210853821,76,102.36581597509576,106.10562583696176,2024-02-24 19:24:41.081081080
2023-12-11 04:10:48.648648648,106.50201177958661,83.15876648763314,0.34652019437028964,101,103.61344746451473,104.7472794066836,2024-03-21 04:10:48.648648648
2023-12-11 12:56:56.216216216,99.00824136220618,89.58040679638152,0.3227513772688384,151,103.3346305971518,96.89771328441438,2024-05-10 12:56:56.216216216
2023-12-11 21:43:03.783783784,118.46636996047665,111.78313114800761,0.2663100414093288,270,100.21941486090124,115.39927292623825,2024-09-06 21:43:03.783783784
2023-12-12 06:29:11.351351352,89.29915233673847,81.38681066905933,0.2715777333720577,71,98.57528582229367,88.66086769417643,2024-02-21 06:29:11.351351352
2023-12-12 15:15:18.918918916,84.74474829075261,103.31227340333959,0.3163620015352323,180,91.07563928354756,82.67897229514803,2024-06-09 15:15:18.918918916
2023-12-13 00:01:26.486486484,93.08091930118755,119.8175006476524,0.37857192281444296,124,90.4417169060236,90.84229745526778,2024-04-15 00:01:26.486486484
2023-12-13 08:47:34.054054052,99.54413983644503,114.22784375350157,0.3808584384727318,293,97.1592238906553,93.91416241054118,2024-10-01 08:47:34.054054052
2023-12-13 17:33:41.621621620,102.43339449322691,100.85782756174358,0.16867756308217985,285,96.67321781267385,101.30185853973474,2024-09-23 17:33:41.621621620
2023-12-14 02:19:49.189189188,97.5876394214367,82.54563637146569,0.30004510083065083,195,97.75390309678014,95.26881384681491,2024-06-26 02:19:49.189189188
2023-12-14 11:05:56.756756756,103.52055396514297,113.25494057542839,0.2647832380136408,228,92.7673640177638,101.27835956233018,2024-07-29 11:05:56.756756756
2023-12-14 19:52:04.324324324,87.48460575809555,103.95914032708842,0.4482107865077537,275,104.76336541073687,81.1081953204877,2024-09-14 19:52:04.324324324
2023-12-15 04:38:11.891891892,114.4376460407326,84.59731988238268,0.3525675684873506,106,107.13928829552478,112.39062118904131,2024-03-30 04:38:11.891891892
2023-12-15 13:24:19.459459460,99.17848821607431,83.75429139293425,0.31300162656639274,21,108.7742927074807,98.89936544902089,2024-01-05 13:24:19.459459460
2023-12-15 22:10:27.027027024,111.17295831588127,116.3850727774637,0.14615785687156696,64,99.84724607039252,110.96494363372672,2024-02-17 22:10:27.027027024
2023-12-16 06:56:34.594594592,103.42725346377703,106.76801051752314,0.3422551557293646,165,104.01731398250857,100.72479234907033,2024-05-29 06:56:34.594594592
2023-12-16 15:42:42.162162160,104.56753219153784,113.17147197267022,0.14688156227209337,27,107.11102246871745,104.48412585077972,2024-01-12 15:42:42.162162160
2023-12-17 00:28:49.729729728,105.69767280232205,115.15915601129069,0.23488263022630085,311,98.36582222186972,103.24233667604531,2024-10-23 00:28:49.729729728
2023-12-17 09:14:57.297297296,104.47708560017315,102.87089408193289,0.15713678592573277,285,96.1882558974089,103.47476383781228,2024-09-27 09:14:57.297297296
2023-12-17 18:01:04.864864864,106.42722759867544,100.69785407020166,0.3768294588097476,148,108.73449111706981,103.4069642318618,2024-05-13 18:01:04.864864864
2023-12-18 02:47:12.432432432,113.29152530132431,97.21709641283961,0.18250084553446105,281,100.31353102154146,111.84831496445062,2024-09-24 02:47:12.432432432
2023-12-18 11:33:20.000000000,101.9652116970147,92.67786351164477,0.2567437492752104,326,99.94507773181756,99.00740337636395,2024-11-08 11:33:20.000000000
2023-12-18 20:19:27.567567568,107.09003757588512,97.38383843434846,0.45826991104751147,319,93.56832193126992,97.69964125048747,2024-11-01 20:19:27.567567568
2023-12-19 05:05:35.135135136,99.10264305712774,110.95518622920625,0.18172655335958812,164,92.16310029146713,98.37010036620566,2024-05-31 05:05:35.135135136
2023-12-19 13:51:42.702702700,114.40117215449473,104.07693724060526,0.30312202558351165,224,106.84213724967023,111.22076510308428,2024-07-30 13:51:42.702702700
2023-12-19 22:37:50.270270268,93.2360769794073,115.70093159819385,0.26770866446640884,272,102.28266352375036,90.7792805812401,2024-09-16 22:37:50.270270268
2023-12-20 07:23:57.837837836,118.00940432910815,97.73520057516751,0.1072496164182919,146,96.51649168038898,117.73823619145561,2024-05-14 07:23:57.837837836
2023-12-20 16:10:05.405405404,99.59842049355656,104.28358314875015,0.41710324542912514,356,93.83472434780533,91.49676770230552,2024-12-10 16:10:05.405405404
2023-12-21 00:56:12.972972972,85.69224897881952,105.25230212367956,0.1276183625258399,30,101.10994560339263,85.63491383034683,2024-01-20 00:56:12.972972972
2023-12-21 09:42:20.540540540,101.2810441491079,103.66788649225302,0.2897020083907814,45,101.6783857852227,100.75840987452345,2024-02-04 09:42:20.540540540
2023-12-21 18:28:28.108108108,93.1894834252512,108.10535092342064,0.32427131797557995,275,94.13987202490117,89.57021690096295,2024-09-21 18:28:28.108108108
2023-12-22 03:14:35.675675676,108.40643548988724,89.49733873499225,0.3513705826458349,34,107.02811495782947,107.78486002109838,2024-01-25 03:14:35.675675676
2023-12-22 12:00:43.243243244,93.4737602069761,100.49455110183163,0.37545265172315023,141,91.68528732311702,90.96304546741949,2024-05-11 12:00:43.243243244
2023-12-22 20:46:50.810810808,95.5381656678522,84.16899211233391,0.20130895340908606,318,97.12186170332843,93.86638393943105,2024-11-04 20:46:50.810810808
2023-12-23 05:32:58.378378376,81.10459269054469,95.3804531057925,0.10399151066337975,221,103.60768827525044,80.83949868248749,2024-07-31 05:32:58.378378376
2023-12-23 14:19:05.945945944,95.47693680750923,99.50668274485058,0.3893774649419648,356,95.48240727638401,88.6722100489449,2024-12-13 14:19:05.945945944
2023-12-23 23:05:13.513513512,75.76120673371044,106.0889703818189,0.31426263973903146,22,106.55350389562544,75.53604941681564,2024-01-14 23:05:13.513513512
2023-12-24 07:51:21.081081080,84.16097176514276,118.02124210344815,0.43444708128289955,180,104.79735653200807,80.33389314651463,2024-06-21 07:51:21.081081080
2023-12-24 16:37:28.648648648,107.60414656144297,104.02604266193424,0.4285553451602777,329,105.78045689096268,99.05611737956735,2024-11-17 16:37:28.648648648
2023-12-25 01:23:36.216216216,107.85800158650832,109.74375664706238,0.43733046711515333,231,92.38213071753432,101.52389754432282,2024-08-12 01:23:36.216216216
2023-12-25 10:09:43.783783784,104.25457561784965,100.25064237980811,0.2940378639918161,38,92.81094255991086,103.78642515140342,2024-02-01 10:09:43.783783784
2023-12-25 18:55:51.351351352,90.33023856870787,105.36416125505326,0.23345135833474628,70,95.72947475489167,89.85940563410965,2024-03-04 18:55:51.351351352
2023-12-26 03:41:58.918918916,99.5228864385802,82.83728864535094,0.416623281036548,116,100.36154330395122,96.81537922724007,2024-04-20 03:41:58.918918916
2023-12-26 12:28:06.486486484,99.96397460909432,90.17566323367387,0.28051764521170197,239,104.96032153398805,97.42150023185316,2024-08-21 12:28:06.486486484
2023-12-26 21:14:14.054054052,88.41635310807457,94.47412372820554,0.1733768785613738,335,106.73061781521807,87.20507206271783,2024-11-25 21:14:14.054054052
2023-12-27 06:00:21.621621620,115.0339830176715,98.89973420026054,0.44198960782458974,148,104.08670631914362,110.56697078900339,2024-05-23 06:00:21.621621620
2023-12-27 14:46:29.189189188,108.77362290575671,81.82594982009535,0.45302395070893897,9,108.57193763061277,108.49874726786582,2024-01-05 14:46:29.189189188
2023-12-27 23:32:36.756756756,97.79035826170336,85.6009639021327,0.28652390245606807,288,104.7748701923186,94.67381413148443,2024-10-10 23:32:36.756756756
2023-12-28 08:18:44.324324324,100.26885838994531,91.07257231165224,0.130279890923915,50,96.1253577400923,100.15236116703193,2024-02-16 08:18:44.324324324
2023-12-28 17:04:51.891891892,102.08382807947552,118.86130763604203,0.25513043596677254,338,95.30162568677144,99.05309755393182,2024-11-30 17:04:51.891891892
2023-12-29 01:50:59.459459460,79.58265131575709,93.25388028412203,0.42141506378504134,5,103.9238490060218,79.48590786956096,2024-01-03 01:50:59.459459460
2023-12-29 10:37:07.027027024,97.52822617479403,99.2816423244833,0.46070961141849154,343,93.85741137379229,88.27101859394435,2024-12-06 10:37:07.027027024
2023-12-29 19:23:14.594594592,93.18015752002202,87.84390850953572,0.18138909699903835,126,91.8542962162054,92.65248935611427,2024-05-03 19:23:14.594594592
2023-12-30 04:09:22.162162160,89.98379990105084,104.43120284303073,0.12678944481010862,75,100.64445749712388,89.83530541017966,2024-03-14 04:09:22.162162160
2023-12-30 12:55:29.729729728,97.18899707114045,91.22732862063897,0.4509401812531355,165,106.43283139557911,92.82309732511257,2024-06-12 12:55:29.729729728
2023-12-30 21:41:37.297297296,117.97686526849523,88.27970313753707,0.2557619755915501,278,92.02759684939727,115.07422921960179,2024-10-03 21:41:37.297297296
2023-12-31 06:27:44.864864864,106.4084286126701,100.66290513783916,0.3167043857070253,324,105.83782647591458,101.77528935200732,2024-11-19 06:27:44.864864864
2023-12-31 15:13:52.432432432,94.28821010217203,80.22023196641683,0.4872263248203036,300,106.23144008703096,85.52415332529705,2024-10-26 15:13:52.432432432
2024-01-01 00:00:00.000000000,105.72582781356158,80.30656130596901,0.12662589116568915,290,99.64548000163087,105.05452444046949,2024-10-17 00:00:00.000000000
