Server ID,CPU Usage,Memory Usage,Disk Usage,Network Traffic,Temperature,Uptime,Failures,Maintenance Needed
3105,25.871164215544095,71.25779432472608,39.57506052859877,558533948.3267822,59.99552687784739,8370.250623156575,2,0
3106,43.44033190066098,63.49515157609817,65.6008108470918,533176357.0329061,78.12906233467874,6619.895614373892,0,0
3107,72.3447817850001,38.721785707920475,82.83690072301977,36227755.08704172,41.535473635959576,7215.694133507722,2,0
3108,0.9054161580370979,90.90409413142359,79.15310711650552,840258916.6520251,22.00055762687245,4663.550722197703,2,0
3109,58.945398948469716,96.953254153502,72.16855993076979,45796533.62257566,66.26881489825793,5761.560818548493,1,0
3110,61.329168488737906,17.3639312625412,35.9096383536391,906326041.8293757,86.79848035491364,4188.890891089394,2,0
3111,63.76882468959355,22.301264141187804,12.230431629372385,539133053.6313612,99.22149575120477,2422.136912960034,1,0
3112,24.202207998087722,52.563102800036965,21.68342176929906,169298138.6288014,87.7301686271098,2745.9224003132476,0,0
3113,71.40527233781268,9.125056928224529,86.4833814576485,452255684.61445224,64.31954898569003,3158.906298960493,1,0
3114,9.13914863317764,43.64483988231128,85.73313701326595,994989496.2025151,68.69820710404304,2984.695084129474,1,0
3115,19.92703364668008,58.179126477771014,95.15608525390158,305777769.1920489,85.93312318969326,4670.957747198736,0,0
3116,87.74700466544819,52.20735711373331,7.598865189554161,270190308.7800301,21.584855746209293,2170.006281960528,1,0
3117,73.87231507265663,33.090858307802606,53.68090852774561,118887889.14746341,96.13154785555716,4526.268272424634,0,0
3118,1.3745554011345251,54.244580607720685,64.86830449042336,597545206.442048,62.49769966785852,8026.357644457645,0,0
3119,24.83762603698002,95.88009542588478,71.06573770668567,90137772.01494895,96.16417955919367,3556.8371770025983,1,0
3120,21.440648299316457,20.601740429137607,64.38632350104302,766242055.7402731,81.1614533264665,1951.1568786185355,0,0
3121,27.080632803697256,65.48313583940036,77.0011389902282,919304290.8162274,32.18541428917611,3039.110789880716,1,0
3122,24.755977027988642,4.339669415605185,35.94715762893416,931939240.1042839,33.22078517117019,7681.6558125639485,1,0
3123,6.252629574284574,6.641640448143493,17.943277213548214,108808336.62456034,48.29167808101707,8249.332111240203,2,0
3124,45.894051659682034,55.1828224223585,20.458337215043855,558704334.7556158,41.11904175486379,7767.490497261969,4,1
3125,73.27334747861651,10.493918032794946,1.1978689470164339,98012745.04726444,55.1439007438021,2517.877727855146,1,0
3126,60.67317247174364,2.2346788426857334,35.03218721062223,572444125.3428129,68.3123096700312,3398.138854246395,2,0
3127,67.28716685980798,17.151299764802218,9.174405087997728,815165604.6243715,54.92635995893934,8540.445369091336,0,1
3128,8.114917853623915,56.48491709995744,32.14886927901909,538252372.1409814,24.513646776577502,2837.6223891381806,1,1
3129,95.14907101767872,70.33409545189325,62.82100771662478,872181772.2805744,98.05052921207218,1208.5147291653293,1,0
3130,83.84918338430248,20.247856414138,89.44780555868199,801872680.4945283,54.00977073610797,2471.8631355606476,1,0
3131,80.50903184956627,66.82594372081745,83.96054509905164,277271801.58998847,88.08600034573763,8444.479145328403,0,0
3132,82.29838050417675,18.247633109922933,25.267421195757688,630472180.5995592,25.916343380892172,3643.6530707891866,0,0
3133,93.27105081327613,61.34574266312571,13.408314219804696,8404714.3496553,84.80519037733455,8180.871911846913,2,0
3134,54.42539661136977,41.195967989579884,19.30722737967313,396645874.0089395,33.872371016904395,912.6561162059375,1,0
3135,20.02820178676259,65.37995093336167,97.09866519036069,238722207.6165109,74.35239543975698,6710.880757020391,2,0
3136,61.678360785254114,99.50527524792473,54.94744796854908,937179229.5975426,72.94453570040722,818.5948167856039,1,0
3137,74.2881493667939,93.7816965232562,18.250222300057484,405983622.7114368,92.78453746134876,1730.8650526147637,3,0
3138,73.79173933540254,0.4281757836103628,84.07461546868151,654410363.9940581,45.65413442805909,5397.439531941872,1,0
3139,52.14490241668801,88.54387643623058,39.51912443125549,732249627.6643336,28.716780793251402,3806.594220076305,0,0
3140,6.845871933357806,6.649079517476652,89.92221519747274,773439326.142826,89.16526530079003,5840.399780659134,2,0
3141,37.11129384301278,95.3046586159845,26.06771268344865,736039416.8255113,46.526202371229374,8527.065712036778,3,0
3142,92.07666084633573,28.18256790996847,39.322175880423615,289875895.926747,38.60270312483755,462.7195323710718,0,0
3143,58.4448909757426,38.20348304112709,50.494776279008455,686381629.0324929,58.896688959069,1679.4580196493011,3,0
3144,53.83319432557134,9.163820517572784,89.26153340890316,549460472.7800211,31.690855200943187,5608.7213375188585,1,1
3145,26.885351438219352,11.22727583289096,86.87574316050558,597775292.1327213,43.75706824575752,7853.675177217696,0,0
3146,36.84489199165789,72.67405652293196,57.43550703038779,1813802.6914461176,50.822450725172246,6987.598044074072,1,0
3147,89.53460891531692,94.43322357482916,22.177550978089066,258999343.35190368,42.18042347928555,4079.0369909330366,1,0
3148,66.64630475268358,61.074849495430946,40.33569717378751,930753013.0189399,56.020760059446566,6530.6126790645885,2,1
3149,78.73870267523328,71.5850015526811,97.56330653655054,290786007.22242004,50.772053782729984,1823.7265370893008,1,0
3150,45.434542306765515,76.19697445971535,60.777322387740206,438577506.7273929,81.96728248884796,121.26625159922183,2,1
3151,63.024721945615795,26.28142745529417,78.10977551241966,187487308.21354532,93.47269415397679,4993.775840200308,0,0
3152,24.838360874320752,4.5229630920214925,44.98646953614197,139463949.35178608,28.0738573398282,7124.210073225259,0,0
3153,70.54608302834863,0.18727439191685846,53.20072754668064,209460299.6700664,85.86420347553529,3797.5319614322743,0,0
3154,42.76013337033373,35.06492829540186,42.895411223254406,554093681.538106,94.54169661615484,4987.049980360634,2,0
3155,44.25455148147456,24.14642281992161,70.2920998061968,919109622.738718,74.92905167749407,3698.8850838557864,2,0
3156,64.93223245768817,6.231772504918565,85.14710138868774,326872980.7162941,99.71357409365507,4503.4579649791485,4,0
3157,93.62806214689266,17.952829249366676,50.73635432245636,324084544.25576305,46.80343997319136,7746.988924492086,1,0
3158,6.400634660862092,12.44988982679478,48.08674586362257,564576446.2999815,86.42479532679724,4189.029217382554,0,0
3159,82.47432373470076,91.48783806173704,34.02864670983969,357385974.9754421,73.89620037415112,66.47866187820215,0,0
3160,29.238311041219312,14.026721345916894,17.709669429408383,910505631.936004,45.87430297579661,7006.874258231104,0,0
3161,44.391945450637785,53.764846398767915,93.92477228751088,378470194.5996196,76.37411868082762,5411.58619334455,4,0
3162,2.1913328775008956,59.310595511216455,31.607971867950504,490951810.26694757,60.76974712460463,6398.515238218882,1,0
3163,30.1046077834313,54.34894577086338,80.06914635742855,533855894.68644047,35.117911263769805,7893.622840337698,4,0
3164,50.26312426301305,9.905643421598798,71.53470212874741,782285727.3353407,33.910374592757016,2507.950495142693,0,0
3165,5.617607734743901,31.87983617505512,79.09176002781291,564342033.4754688,77.07190774126785,4407.389440377352,3,0
3166,49.10957293831652,5.127033246315326,93.67681333721023,239915945.04717678,76.95443698533867,5278.153408720551,0,0
3167,92.71106288584274,39.566991409631605,62.33707602208972,124863219.41974095,62.461900876914676,3026.2812098176805,0,0
3168,10.539321810780521,18.8598931271592,89.79503433820446,937836772.142275,60.11325338221977,7411.702187467117,1,0
3169,76.44407280755044,56.16325332843798,16.769732291229367,801761431.6444683,34.40307565510895,6110.982169742859,1,0
3170,40.967105337599264,69.28083938491005,62.67125759567877,23942245.078626823,54.34288984034439,6424.9170266185165,2,0
3171,65.5173714524338,53.21198602047065,77.22756129146127,821707455.3392241,89.71180168248809,7078.335663710576,1,0
3172,26.023659798522935,43.42366966113958,27.164113074417408,591007196.1108639,88.37818448761207,2261.559344108158,1,0
3173,15.949226254135828,38.73334208566924,74.0753801291965,519375340.7999084,72.8735121446479,6532.076435675538,3,0
3174,16.046261427122644,84.16917680970037,77.84768291162368,13216949.844535353,99.78853423757866,6778.774282801082,3,0
3175,7.049194564314465,21.936806506527006,83.11879560164448,781083192.3280307,91.45426773516964,7379.516316116404,0,0
3176,18.564670490124303,73.42183395288689,31.288291259593283,198866949.22700888,31.618433885448162,4280.1028573643125,0,0
3177,66.42193849889682,75.7482324740119,68.16065901683092,728253231.9808849,51.93091224749623,4417.196842109744,0,0
3178,88.16906118435081,41.92000072707345,30.42532834097621,16852379.11845145,30.554998780741947,860.9430298661524,0,1
3179,81.41256855911618,29.730059922563935,73.90403874984554,796557296.01652,57.287169314336246,7464.727478288876,0,0
3180,68.51343098744842,47.05414860459752,46.29736651457122,24016428.88668552,82.11062597958656,4673.823044934234,0,0
3181,11.043186341110268,9.32139258926985,59.754437452722,236657011.16844654,32.46309679430076,5207.653726881709,0,0
3182,28.918744629594983,4.593003222908997,41.58399814305689,269009934.3002007,90.43376259359226,1064.6987101619475,0,0
3183,30.980687532246897,11.16031994518918,16.19829269298243,158351129.46881947,65.52460412324051,5272.363556967587,0,0
3184,24.99569463976212,18.714503146222615,17.802952960536366,481577137.9991737,79.9155563837796,368.77595848303287,1,0
3185,51.50056597097231,50.4176820338043,7.7568907262134505,284404271.6570922,23.612464968608027,8087.385587005459,3,0
3186,53.55538148796726,84.91366361611222,61.80726797216618,993294687.7515295,27.507052268069742,7564.724717270748,2,0
3187,35.68859751711102,23.564233199968697,84.86383979530594,580388824.5720735,69.66889491181283,1703.0263135858963,1,0
3188,35.3789158736436,93.51620107467781,2.0836826262080943,566911347.2291863,87.05535303430301,5202.100033990038,1,0
3189,82.85555979060814,95.49079089350035,6.62395020883535,221648760.47634876,89.90920676201739,5280.04159648458,1,0
3190,78.92928483196856,95.89046048452052,45.746699230291036,409280749.2761965,75.06954602136653,7038.26452037458,0,0
3191,30.779583168074566,83.75627346763238,73.77207361681893,124854016.36564001,36.07509761178748,6630.865457347436,2,0
3192,91.37884438732593,36.38250407977206,15.77076447119513,762766722.9981359,35.601737172855735,8700.81732523736,1,0
3193,95.2815017002506,7.268391100262306,27.165131954919385,331828086.9073234,90.5090197885723,3074.0134910216734,0,0
3194,32.67425420300408,56.88187317664949,23.200620128180717,752213867.5598171,29.058830841382033,1092.6556454714696,1,1
3195,35.442494879305485,55.86814439372338,39.90512186711541,372324303.92954594,74.8856691286781,5024.038795057205,2,0
3196,50.56341534219588,84.99757671095955,22.499867701757115,988768482.8747307,62.680547122939636,6692.803073150358,0,1
3197,94.11208125336735,99.59910509461052,35.2598678544753,171950500.63236716,53.71360769096684,2504.2639728451045,0,0
3198,87.63194331423115,50.81573065601476,72.85425986619441,2522369.9894479644,55.22676529310844,2069.9315673091246,1,0
3199,10.25679625835898,34.520403103978424,61.100924845418916,595230715.8370073,95.61658901881525,7029.699800054752,0,1
3200,39.27307432714162,18.5901711556267,8.11817053916929,953000246.8877503,88.91545599175969,6602.853553221226,2,0
3201,55.33711897497719,0.4799824817370735,63.77456662457177,647407000.8510734,89.19870911053968,1782.5102454100174,1,0
3202,50.313247255154,50.911369248887915,47.707717155921344,86637799.22543278,52.529464651489775,7614.941220395112,0,0
3203,19.38630679368927,55.55186667025958,93.45655747071388,540939902.0837592,28.558496698984584,1181.0949657729745,2,0
3204,85.88167711681547,82.49384798173975,28.930431710405323,909577449.2015896,99.82715464941126,957.8316295556328,2,1
3205,67.69407829968374,50.45769678928006,72.616641969916,7499561.812132721,31.62744698043852,3076.3482841399896,1,0
3206,83.79083748518036,91.64683486660566,73.086082304457,167745300.624961,61.24658642629263,7766.138981724671,1,0
3207,85.87642793494722,62.80834765714355,22.150078100918734,814746994.5465138,41.16953508787137,6092.360437286022,0,0
3208,74.83558536657398,84.03362382210831,90.32236249709361,894013199.4709053,60.85942893199267,3458.340064566266,1,0
3209,43.92106012497173,14.830173480774711,49.118320042960306,707453460.2474027,44.39465552821184,1378.3608385149485,1,1
3210,61.054675501542455,85.53361303023146,67.88833668893024,991568603.476181,91.75093124967675,6250.340774937643,5,0
3211,16.036540611974313,67.51438544438484,14.585555888350454,91125713.65698275,97.46732765670876,5248.93049549813,1,1
3212,67.36454174749078,17.023303243833055,25.780391699196926,546130839.3207238,52.80514261103065,8652.114618054517,1,0
3213,17.925325573928074,18.976355814601085,58.61071179372228,685309727.9249387,25.615171246204838,6706.535326033599,1,0
3214,69.39495905101568,92.65006190442213,31.90272683733495,702942075.6487188,73.06688794763855,895.5037341818008,2,0
3215,22.959816075396866,3.2215360450372876,49.96929185709734,793691130.7288386,50.13004512387746,6379.4357053777185,1,0
3216,11.755130015021997,46.25349432957061,37.40051993732892,917708419.0542837,98.87749247651416,2255.978671678588,0,1
3217,16.52844901429574,31.347528993410158,64.0553796644048,362279804.1714975,27.149982230793633,8426.244427325684,2,0
3218,0.1992135219070268,66.5077439998428,48.714536278080885,43920429.4148282,29.53011525561302,169.81761545661192,1,0
3219,71.87396178535302,83.96293875689919,0.46099359731681666,363079472.56647736,75.95384913492376,2088.7128205950507,1,0
3220,73.24010490583791,36.03781215565696,64.9680837945384,671943148.6238477,80.69196818830078,4371.726779867075,1,0
3221,51.493334991325945,42.69020873228372,42.212155705018176,214242631.24630988,57.687712343245074,693.5601195753547,3,0
3222,16.13628010553837,98.19177845014141,34.169834049022285,810162978.6071517,42.18116819521089,3014.6463660208346,1,0
3223,8.355433751068976,78.39165096792028,9.414675228322356,220544693.265108,44.78480393043618,4356.281130363237,1,0
3224,1.912896643728701,89.72041309317915,22.03696905664915,11053338.977793163,47.037837313701665,3915.6883604579934,4,0
3225,16.57481769652207,43.87622206516297,22.377229158085342,508572693.4493558,38.02255925130984,4035.265986365363,0,0
3226,89.08555349831467,23.40762039841152,93.53694994047291,726735109.8322164,88.05140385178795,7700.362911936801,1,0
3227,24.153684170168177,41.18634653864517,43.251297474654685,350305685.19629717,25.2061766043838,4426.842761558621,0,0
3228,35.42713272172156,71.60919178315135,4.206584721517004,749146903.73725,52.58222592626517,8243.629366384032,0,1
3229,10.534548448133318,10.943040483597933,13.881668224332088,438965929.7868872,79.80825158727939,1294.9817918125655,0,0
3230,22.236130474817028,27.046910561650883,7.903267573291206,172542902.6894287,20.306037955738134,2455.763070465355,0,1
3231,51.922457078020514,4.6635900461590385,58.88693902072113,91467835.40515596,90.24260134247427,5751.421674923666,2,0
3232,60.775268309565256,43.23477383381316,18.662149156682673,710876577.7424401,76.50345699034915,2480.870694882083,1,1
3233,24.535231416621105,82.74457359796132,49.855764028177596,386329072.81527495,25.86991654672544,3042.7910919976775,1,0
3234,5.773215922511721,2.46636882980108,37.00620628699755,912860994.1558465,91.59972711955506,7893.10598634849,0,0
