"Date","Open","High","Low","Close"
"03 Jun 2016","17657.2","17762.05","17649.05","17680.00"
"02 Jun 2016","17405.15","17596.4","17350.45","17567.00"
"01 Jun 2016","17670.85","17670.85","17392.85","17423.00"
"31 May 2016","17615.1","17648.25","17462.2","17620.00"
"30 May 2016","17580.85","17666.05","17484.8","17520.00"
"27 May 2016","17348.35","17543.3","17327.65","17511.00"
"26 May 2016","17037.6","17424.05","16971.35","17359.00"
"25 May 2016","16600.65","17025.85","16599.05","16997.00"
"24 May 2016","16422.35","16501.05","16368.6","16456.00"
"23 May 2016","16560.15","16604.15","16368","16407.00"
"20 May 2016","16600.8","16623.2","16455.4","16481.00"
"19 May 2016","16725.45","16726.15","16535.75","16565.00"
"18 May 2016","16671.7","16759.05","16556.6","16728.00"
"17 May 2016","16818.4","16903.35","16738.7","16762.00"
"16 May 2016","16744.15","16780.05","16431.65","16737.00"
"13 May 2016","16891.7","16891.7","16594.55","16716.00"
"12 May 2016","16881.25","16962","16779.5","16923.00"
"11 May 2016","16544.25","16861.95","16518.75","16754.00"
"10 May 2016","16710.05","16812.2","16613.9","16784.00"
"09 May 2016","16357","16712.9","16357","16686.00"
"06 May 2016","16264.45","16346.25","16186.25","16296.00"
"05 May 2016","16292.4","16398.25","16193.7","16281.00"
"04 May 2016","16320.1","16465.6","16250.5","16274.00"
"03 May 2016","16570.75","16719.4","16358.4","16388.00"
"02 May 2016","16614","16674.15","16519.55","16543.00"
"29 Apr 2016","16712.95","16841.3","16527.55","16795.00"
"28 Apr 2016","16885.8","17023.35","16692.7","16716.00"
"27 Apr 2016","16869.35","16995","16827.35","16872.00"
"26 Apr 2016","16647.75","17029.85","16572","17002.00"
"25 Apr 2016","16746.95","16767.9","16605","16678.00"
"22 Apr 2016","16641.05","16755.85","16549.1","16703.00"
"21 Apr 2016","16526.55","16769.55","16526.55","16637.00"
"20 Apr 2016","16299.5","16386.35","16160.55","16349.00"
"18 Apr 2016","16328.7","16330.55","16011.9","16222.00"
"13 Apr 2016","16087.95","16349.7","16080.55","16278.00"
"12 Apr 2016","15809.1","15958.8","15794.15","15880.00"
"11 Apr 2016","15623.35","15853.85","15440.25","15818.00"
"08 Apr 2016","15519.3","15642.7","15483.05","15568.00"
"07 Apr 2016","15668.95","15726.6","15458.05","15530.00"
"06 Apr 2016","15750.15","15768.55","15578.55","15636.00"
"05 Apr 2016","16127.45","16147.15","15659.75","15695.00"
"04 Apr 2016","16236.9","16278.5","16046.5","16190.00"
"01 Apr 2016","16099.65","16235.8","16020.6","16174.00"
"31 Mar 2016","16134.4","16282.75","16062.05","16141.00"
"30 Mar 2016","15829.6","16167.5","15762.2","16134.00"
"29 Mar 2016","15583.1","15774.1","15580.8","15666.00"
"28 Mar 2016","15867.75","15890.7","15522.2","15604.00"
"23 Mar 2016","15884.25","15919.6","15799.95","15887.00"
"22 Mar 2016","15930.45","15967.85","15779.15","15936.00"
"21 Mar 2016","15735.55","15945.8","15735.55","15926.00"
"18 Mar 2016","15485.8","15678.55","15456.2","15654.00"
"17 Mar 2016","15622.3","15704.75","15312.5","15444.00"
"16 Mar 2016","15304.35","15489.5","15178.3","15461.00"
"15 Mar 2016","15310.45","15386.85","15268.1","15326.00"
"14 Mar 2016","15309.05","15416.15","15220.15","15277.00"
"11 Mar 2016","15133.75","15343.55","15024.8","15168.00"
"10 Mar 2016","15347.45","15354.15","15098.5","15180.00"
"09 Mar 2016","15022.35","15331.25","14989.4","15279.00"
"08 Mar 2016","15323.45","15326.65","15066.5","15146.00"
"04 Mar 2016","15243.75","15451.75","15005.5","15339.00"
"03 Mar 2016","15150.05","15206.25","15000.05","15177.00"
"02 Mar 2016","14770.35","15138.7","14767.3","15092.00"
"01 Mar 2016","14064.8","14445.7","14064.8","14412.00"
"29 Feb 2016","13818.9","14222.3","13407.25","13946.00"
"26 Feb 2016","13715.1","13889.25","13595.2","13791.00"
"25 Feb 2016","13844.45","13844.45","13519.9","13555.00"
"24 Feb 2016","13873.7","13974.5","13760.25","13794.00"
"23 Feb 2016","14373.3","14373.3","13961.75","14008.00"
"22 Feb 2016","14331.2","14467.15","14322.65","14384.00"
"19 Feb 2016","14243.45","14395.85","14207.35","14344.00"
"18 Feb 2016","14301.75","14385.65","14180.9","14298.00"
"17 Feb 2016","14165.25","14186.1","13892.1","14119.00"
"16 Feb 2016","14602.25","14602.25","14136.8","14166.00"
"15 Feb 2016","14120.9","14548.15","14120.5","14445.00"
"12 Feb 2016","14088.6","14154.55","13810.6","13971.00"
"11 Feb 2016","14518.65","14530.8","13969.85","14028.00"
"10 Feb 2016","14740.2","14779.15","14490.2","14588.00"
"09 Feb 2016","14830.4","14964.9","14760.8","14875.00"
"08 Feb 2016","15206.3","15367.9","14960.1","15046.00"
"05 Feb 2016","14928.25","15211.9","14890.9","15162.00"
"04 Feb 2016","14969.2","14978.35","14761.4","14869.00"
"03 Feb 2016","14897.4","14947.8","14777.75","14834.00"
"02 Feb 2016","15353.6","15463.45","15018.85","15068.00"
"01 Feb 2016","15547.75","15565.5","15281.35","15314.00"
"29 Jan 2016","15140.15","15554.9","15136.85","15522.00"
"28 Jan 2016","15569.55","15572.2","15349.75","15381.00"
"27 Jan 2016","15648.4","15673.95","15442.2","15534.00"
"25 Jan 2016","15667","15682.65","15495.1","15561.00"
"22 Jan 2016","15343.15","15575.65","15274.9","15497.00"
"21 Jan 2016","15132.2","15364.6","14918.15","15101.00"
"20 Jan 2016","15059.5","15533.45","14754.65","14935.00"
"19 Jan 2016","15086.75","15338.2","15086.75","15269.00"
"18 Jan 2016","15165.2","15270.4","14956.95","15020.00"
"15 Jan 2016","15621.85","15650.7","15154.35","15206.00"
"14 Jan 2016","15612.1","15803.2","15453.4","15609.00"
"13 Jan 2016","15835.05","15956.25","15532.25","15871.00"
"12 Jan 2016","16080.4","16080.4","15699.4","15734.00"
"11 Jan 2016","15979.05","16156.8","15840.6","16016.00"
"08 Jan 2016","16135.4","16229","16104.1","16142.00"
"07 Jan 2016","16256.55","16256.55","16049.75","16073.00"
"06 Jan 2016","16505.45","16614.95","16377.65","16433.00"
"05 Jan 2016","16652.05","16670.2","16474.85","16542.00"
"04 Jan 2016","16966.35","16966.35","16575.45","16599.00"
"01 Jan 2016","16932.5","17067.45","16824.05","17039.00"
"31 Dec 2015","16916.05","16972.25","16896.65","16922.00"
"30 Dec 2015","16997.5","17011.3","16889.05","16917.00"
"29 Dec 2015","16988.3","17045.55","16921.15","16991.00"
"28 Dec 2015","16843.4","17019","16843.4","16979.00"
"24 Dec 2015","16926.95","16939.6","16756.9","16811.00"
"23 Dec 2015","16828.35","16913.15","16812.5","16882.00"
"22 Dec 2015","16810.7","16946.1","16704.15","16749.00"
"21 Dec 2015","16593.4","16848.6","16580.65","16825.00"
"18 Dec 2015","16719.45","16737.7","16572.75","16594.00"
"17 Dec 2015","16704.05","16771.8","16544.65","16741.00"
"16 Dec 2015","16464.5","16640.4","16363.9","16579.00"
"15 Dec 2015","16342.35","16425.15","16188.05","16398.00"
"14 Dec 2015","16212.4","16440.85","16205.8","16350.00"
"11 Dec 2015","16751.35","16758.7","16260.1","16342.00"
"10 Dec 2015","16697.2","16745.25","16573.15","16711.00"
"09 Dec 2015","16762.15","16868.6","16626.55","16660.00"
"08 Dec 2015","16888.65","16943.05","16783.65","16801.00"
"07 Dec 2015","17018","17031.85","16921.75","16947.00"
"04 Dec 2015","17009.45","17009.45","16880.35","16897.00"
"03 Dec 2015","17137.8","17219","17080.25","17110.00"
"02 Dec 2015","17457.15","17470.85","17164","17218.00"
"01 Dec 2015","17456.75","17495.45","17353.85","17398.00"
"30 Nov 2015","17336.25","17498.35","17336.25","17430.00"
"27 Nov 2015","17095.2","17403.65","17049.55","17370.00"
"26 Nov 2015","16988.2","17111.45","16972.6","17036.00"
"24 Nov 2015","17012.85","17108.4","16964.9","16988.00"
"23 Nov 2015","17120.25","17126.35","16969.35","17060.00"
"20 Nov 2015","17022.7","17262.85","16931.3","17055.00"
"19 Nov 2015","16944.35","17110.35","16874.7","17071.00"
"18 Nov 2015","17108.9","17186.7","16787.55","16812.00"
"17 Nov 2015","17302.55","17302.55","17028.2","17140.00"
"16 Nov 2015","16881.65","17230.5","16855.5","17184.00"
"13 Nov 2015","16829.3","16962.55","16741.8","16932.00"
"11 Nov 2015","16944.7","17016.8","16935.9","16956.00"
"10 Nov 2015","16895.2","17047.3","16805.05","16836.00"
"09 Nov 2015","16667.9","17069","16587.25","17003.00"
"06 Nov 2015","17003","17143.6","16911.6","17086.00"
"05 Nov 2015","17166.45","17166.45","16957.35","16995.00"
"04 Nov 2015","17449","17449","17175.65","17221.00"
"03 Nov 2015","17436.5","17466.2","17265.05","17325.00"
"02 Nov 2015","17351.45","17372.25","17208.95","17340.00"
"30 Oct 2015","17249.9","17399.1","17170.35","17354.00"
"29 Oct 2015","17388.4","17400.2","17178.85","17212.00"
"28 Oct 2015","17589.35","17682.45","17281.4","17373.00"
"27 Oct 2015","17738.45","17855.35","17738.45","17806.00"
"26 Oct 2015","18027.1","18029.05","17798.65","17815.00"
"23 Oct 2015","17859.75","17980.5","17852.55","17934.00"
"21 Oct 2015","17814.55","17891.75","17565.35","17710.00"
"20 Oct 2015","17843.65","17940.4","17755.65","17830.00"
"19 Oct 2015","17911.65","17954.9","17817.95","17855.00"
"16 Oct 2015","17701.5","17947.75","17583.55","17912.00"
"15 Oct 2015","17604.45","17752.7","17582.85","17686.00"
"14 Oct 2015","17453","17598.1","17434.05","17543.00"
"13 Oct 2015","17530.55","17632.25","17473.7","17554.00"
"12 Oct 2015","17642.6","17759.8","17546.95","17583.00"
"09 Oct 2015","17640.4","17749.55","17498.45","17590.00"
"08 Oct 2015","17622.85","17622.85","17401.2","17474.00"
"07 Oct 2015","17577.5","17674.55","17500.35","17616.00"
"06 Oct 2015","17822.7","17827.15","17493.75","17605.00"
"05 Oct 2015","17373.55","17699.75","17362.7","17674.00"
"01 Oct 2015","17362.95","17390.6","17111.65","17150.00"
"30 Sep 2015","17404.75","17449.85","17100.2","17216.00"
"29 Sep 2015","16859.75","17461.35","16648.3","17281.00"
"28 Sep 2015","17286.25","17384.75","17073.95","17100.00"
"24 Sep 2015","17206.1","17283.1","17070.55","17196.00"
"23 Sep 2015","16783.8","17309.7","16759","17255.00"
"22 Sep 2015","17574.6","17652.35","16946.25","17031.00"
"21 Sep 2015","17186.05","17571.3","17178.85","17542.00"
"18 Sep 2015","17184.25","17602","17156.2","17409.00"
"16 Sep 2015","16885.2","17015.75","16780.15","16964.00"
"15 Sep 2015","16905.8","16919.45","16681.55","16739.00"
"14 Sep 2015","16596.5","16937.9","16525.15","16911.00"
"11 Sep 2015","16682.25","16781.15","16518.8","16612.00"
"10 Sep 2015","16351.75","16711.55","16192.25","16597.00"
"09 Sep 2015","16658.35","16781.55","16462.45","16631.00"
"08 Sep 2015","15888.5","16419","15819.55","16350.00"
"07 Sep 2015","16222.2","16273.35","15762.2","15790.00"
"04 Sep 2015","16444.2","16444.2","15933.15","16129.00"
"03 Sep 2015","16404.95","16607.4","16320.55","16555.00"
"02 Sep 2015","16703.95","16714.5","16218.65","16252.00"
"01 Sep 2015","16983.8","16983.8","16436.85","16530.00"
"31 Aug 2015","17137.25","17353.3","17028.9","17146.00"
"28 Aug 2015","17425.3","17569.8","17099.8","17211.00"
"27 Aug 2015","17175.65","17249.5","17061.85","17214.00"
"26 Aug 2015","17113.1","17172.2","16875.5","16917.00"
"25 Aug 2015","17084.15","17269.15","16670.55","17192.00"
"24 Aug 2015","17446.35","17446.35","16740.7","16811.00"
"21 Aug 2015","17978.25","18118.8","17842.1","18057.00"
"20 Aug 2015","18533.25","18711.35","18219.9","18283.00"
"19 Aug 2015","18753.45","18803.5","18636.1","18703.00"
"18 Aug 2015","18862.15","18874.1","18595.5","18780.00"
"17 Aug 2015","18763.05","18896.45","18580.65","18822.00"
"14 Aug 2015","18275.5","18766","18193.1","18723.00"
"13 Aug 2015","18211.5","18359.25","18080.5","18175.00"
"12 Aug 2015","18515.2","18515.2","18034.75","18059.00"
"11 Aug 2015","18918.55","18918.55","18555.5","18616.00"
"10 Aug 2015","18926.1","19071.35","18781.3","18875.00"
"07 Aug 2015","18992.8","19019.65","18849.15","18893.00"
"06 Aug 2015","18946.3","19100.55","18830.4","19029.00"
"05 Aug 2015","19047.3","19103.7","18868.65","18928.00"
"04 Aug 2015","18968.25","19067.35","18758.9","18972.00"
"03 Aug 2015","18782.65","19016.4","18782.65","18914.00"
"31 Jul 2015","18489.85","18828.85","18474.8","18729.00"
"30 Jul 2015","18383","18521.75","18367.2","18440.00"
"29 Jul 2015","18331.55","18383.65","18264.3","18323.00"
"28 Jul 2015","18250.65","18379.1","18174.2","18282.00"
"27 Jul 2015","18566.55","18566.55","18187.45","18213.00"
"24 Jul 2015","18832.45","18860.75","18613.55","18635.00"
"23 Jul 2015","18990.85","19091.45","18819.25","18865.00"
"22 Jul 2015","18683.3","19038.15","18613.6","18997.00"
"21 Jul 2015","19042.95","19101.5","18702.45","18723.00"
"20 Jul 2015","19126.1","19149.05","18852.7","19032.00"
"17 Jul 2015","19175.3","19229.05","19069.3","19094.00"
"16 Jul 2015","18870.5","19195.4","18867.5","19168.00"
"15 Jul 2015","18801.5","18894.9","18773.9","18816.00"
"14 Jul 2015","18913.75","18940.85","18734.4","18780.00"
"13 Jul 2015","18753.8","18929.2","18657.6","18893.00"
"10 Jul 2015","18584.95","18767.8","18534.55","18719.00"
"09 Jul 2015","18442.15","18584","18409.2","18508.00"
"08 Jul 2015","18579.65","18669.45","18402.85","18463.00"
"07 Jul 2015","18794.1","18980.65","18713.15","18798.00"
"06 Jul 2015","18488.35","18855.9","18417.35","18825.00"
"03 Jul 2015","18535.7","18756.65","18535.7","18729.00"
"02 Jul 2015","18605.1","18642.85","18513.3","18585.00"
"01 Jul 2015","18275.6","18629.15","18261.9","18581.00"
"30 Jun 2015","18204.85","18342.5","18086.8","18296.00"
"29 Jun 2015","17962.5","18291.75","17821.9","18241.00"
"26 Jun 2015","18461.6","18461.6","18199.25","18371.00"
"25 Jun 2015","18312.85","18539.15","18278.7","18492.00"
"24 Jun 2015","18403.9","18499.75","18304.95","18365.00"
"23 Jun 2015","18414.55","18499.6","18287.25","18391.00"
"22 Jun 2015","17956.55","18420.95","17950.6","18334.00"
"19 Jun 2015","17758.95","17935.3","17730.7","17880.00"
"18 Jun 2015","17661.9","17797.35","17630.65","17733.00"
"17 Jun 2015","17681.2","17692.55","17533.45","17584.00"
"16 Jun 2015","17368.45","17651.9","17293.45","17602.00"
"15 Jun 2015","17499.35","17579","17366.15","17458.00"
"12 Jun 2015","17298.45","17551.35","17174.7","17523.00"
"11 Jun 2015","17819.6","17821.9","17264.2","17304.00"
"10 Jun 2015","17485.9","17782","17485.9","17707.00"
"09 Jun 2015","17413.45","17560.5","17392.95","17489.00"
"08 Jun 2015","17542.5","17561.4","17358.45","17432.00"
"05 Jun 2015","17679.9","17786.5","17506.25","17549.00"
"04 Jun 2015","17757.35","17777.9","17469.65","17719.00"
"03 Jun 2015","17978.15","17978.15","17567.2","17721.00"
"02 Jun 2015","18656.05","18656.05","17932.3","17977.00"
"01 Jun 2015","18721.15","18832.5","18598.7","18617.00"
"29 May 2015","18486.4","18751.2","18461.45","18721.00"
"28 May 2015","18562.75","18639.65","18381.75","18449.00"
"27 May 2015","18299.65","18561.5","18236.25","18538.00"
"26 May 2015","18339.1","18378.2","18226","18329.00"
"25 May 2015","18405.05","18475.55","18302.5","18324.00"
"22 May 2015","18560.85","18755.45","18354.55","18433.00"
"21 May 2015","18593.85","18603.8","18398.65","18513.00"
"20 May 2015","18432.6","18619.6","18432.6","18555.00"
"19 May 2015","18364.9","18556.05","18296.75","18380.00"
"18 May 2015","18274.6","18439.7","18213.75","18422.00"
"15 May 2015","18178.4","18260.3","18108.55","18183.00"
"14 May 2015","18071","18156.95","17806.1","18116.00"
"13 May 2015","17779.25","18127.8","17650.35","18097.00"
"12 May 2015","18193.55","18193.55","17597.75","17628.00"
"11 May 2015","17921.15","18240.65","17841.75","18199.00"
"08 May 2015","17600.25","17907.5","17600.25","17796.00"
"07 May 2015","17751.4","17751.4","17246.55","17376.00"
"06 May 2015","18436.9","18580.1","17757.7","17799.00"
"05 May 2015","18500","18563.05","18396.8","18471.00"
"04 May 2015","18417.5","18586.3","18350.95","18501.00"
"30 Apr 2015","18318.85","18430.05","18163.9","18338.00"
"29 Apr 2015","18255.8","18431.9","18202.4","18302.00"
"28 Apr 2015","17766.55","18320.1","17766.55","18246.00"
"27 Apr 2015","18063.6","18075.7","17738.9","17767.00"
"24 Apr 2015","18290.75","18290.75","17916.8","18001.00"
"23 Apr 2015","18350.35","18433.8","18143.75","18245.00"
"22 Apr 2015","18196.85","18297.2","17798.65","18243.00"
"21 Apr 2015","18102.3","18328.35","18036.9","18105.00"
"20 Apr 2015","18386.25","18500.3","17984.65","18112.00"
"17 Apr 2015","18618.5","18625.75","18321.75","18345.00"
"16 Apr 2015","18731.65","18731.65","18504.7","18637.00"
"15 Apr 2015","18848.65","19038.5","18615.85","18716.00"
"13 Apr 2015","18842.25","18890.65","18708.3","18798.00"
"10 Apr 2015","18869.85","18896.5","18724.95","18800.00"
"09 Apr 2015","18523.35","18894.75","18401.45","18875.00"
"08 Apr 2015","18559.55","18595.6","18381.55","18416.00"
"07 Apr 2015","18666.6","18669.6","18351.8","18469.00"
"06 Apr 2015","18702.6","18702.6","18455.2","18605.00"
"01 Apr 2015","18204.55","18668.85","18131.4","18617.00"
"31 Mar 2015","18424.1","18494.35","18158.55","18206.00"
"30 Mar 2015","18160.2","18393.25","18089.45","18361.00"
"27 Mar 2015","18013.65","18092.4","17719.35","18044.00"
"26 Mar 2015","18138.8","18224.1","17729.1","17831.00"
"25 Mar 2015","18364.3","18433","18271.6","18310.00"
"24 Mar 2015","18348.35","18546.25","18289.75","18331.00"
"23 Mar 2015","18695.05","18696.7","18409.9","18449.00"
"20 Mar 2015","18778.8","18782.95","18541.5","18606.00"
"19 Mar 2015","19345.7","19373.45","18739.85","18811.00"
"18 Mar 2015","19080.25","19234.4","18937.25","19147.00"
"17 Mar 2015","18961.3","19121.85","18781.5","19058.00"
"16 Mar 2015","18786.65","18912.85","18688","18837.00"
"13 Mar 2015","19359.75","19376.85","18737.35","18779.00"
"12 Mar 2015","19201.1","19255.9","19095.3","19141.00"
"11 Mar 2015","19050.3","19181.8","18917.9","19044.00"
"10 Mar 2015","19170.3","19271.8","18915.1","19054.00"
"09 Mar 2015","19545.25","19545.25","19112.65","19145.00"
"05 Mar 2015","19605.6","19830.35","19398.75","19748.00"
"04 Mar 2015","20541.65","20541.65","19555.1","19643.00"
"03 Mar 2015","20043.4","20043.4","19821.55","19961.00"
"02 Mar 2015","19954.5","20065.5","19750.85","20008.00"
"28 Feb 2015","19306.5","19776.9","19023.55","19691.00"
"27 Feb 2015","18659.65","19114.45","18654.85","19074.00"
"26 Feb 2015","18781.4","18795.1","18489.6","18538.00"
"25 Feb 2015","18969.2","19069.15","18700.2","18733.00"
"24 Feb 2015","18940.45","19022.15","18737.75","18883.00"
"23 Feb 2015","19199.15","19219.75","18835.35","18913.00"
"20 Feb 2015","19157.3","19307.8","18882.25","19073.00"
"19 Feb 2015","19296.15","19377.45","18876.25","19188.00"
"18 Feb 2015","19226.4","19389.8","19171.9","19296.00"
"16 Feb 2015","19518.85","19532.7","19127.15","19189.00"
"13 Feb 2015","19284.3","19441","19164.25","19369.00"
"12 Feb 2015","19073.45","19176.8","18739.85","19128.00"
"11 Feb 2015","18890.75","19051.8","18890.75","18940.00"
"10 Feb 2015","18242.95","18933.7","18226.9","18752.00"
"09 Feb 2015","18650","18667.05","18379.6","18403.00"
"06 Feb 2015","19066.25","19119.7","18740.35","18786.00"
"05 Feb 2015","19170.15","19444.65","18977.9","19051.00"
"04 Feb 2015","19423.25","19423.25","19113.35","19174.00"
